Source;Intensité d'entrée;Tension d'entrée;Intensité de sortie;Tension de sortie;Batterie;Température;Date;id;
1;150;13;61;32;2325;21;29/08/2023 09:25;42321;
1;161;16;64;36;2484;35;29/08/2023 09:30;42322;
1;104;18;174;48;2113;33;29/08/2023 09:35;42323;
1;152;15;142;39;2255;20;29/08/2023 09:40;42324;
1;115;12;123;30;181;22;29/08/2023 09:45;42325;
1;158;10;86;34;1218;45;29/08/2023 09:50;42326;
1;127;10;53;42;2376;29;29/08/2023 09:55;42327;
1;129;12;97;47;2430;42;29/08/2023 10:00;42328;
1;174;18;146;25;961;23;29/08/2023 10:05;42329;
1;157;10;62;49;276;16;29/08/2023 10:10;42330;
1;186;8;159;40;2872;17;29/08/2023 10:15;42331;
1;119;15;85;26;1521;39;29/08/2023 10:20;42332;
1;108;16;54;33;1362;30;29/08/2023 10:25;42333;
1;112;14;128;29;149;40;29/08/2023 10:30;42334;
1;146;11;188;23;469;41;29/08/2023 10:35;42335;
1;125;19;96;28;1492;34;29/08/2023 10:40;42336;
1;185;20;172;46;470;41;29/08/2023 10:45;42337;
1;146;13;171;46;97;45;29/08/2023 10:50;42338;
1;117;19;103;40;799;44;29/08/2023 10:55;42339;
1;197;14;83;43;1410;42;29/08/2023 11:00;42340;
1;184;18;107;22;1257;33;29/08/2023 11:05;42341;
1;104;18;155;30;1835;40;29/08/2023 11:10;42342;
1;124;8;100;48;711;35;29/08/2023 11:15;42343;
1;113;20;111;23;382;38;29/08/2023 11:20;42344;
1;112;12;64;40;1760;22;29/08/2023 11:25;42345;
1;160;17;100;50;2540;21;29/08/2023 11:30;42346;
1;187;18;120;29;699;40;29/08/2023 11:35;42347;
1;135;11;56;38;265;45;29/08/2023 11:40;42348;
1;149;18;83;40;2264;21;29/08/2023 11:45;42349;
1;124;11;123;50;862;45;29/08/2023 11:50;42350;
1;192;8;177;41;1484;15;29/08/2023 11:55;42351;
1;129;17;157;32;751;45;29/08/2023 12:00;42352;
1;139;8;159;43;956;23;29/08/2023 12:05;42353;
1;179;19;139;42;864;15;29/08/2023 12:10;42354;
1;160;8;58;27;130;16;29/08/2023 12:15;42355;
1;102;18;182;48;1123;25;29/08/2023 12:20;42356;
1;160;13;95;48;895;44;29/08/2023 12:25;42357;
1;171;11;91;44;1672;36;29/08/2023 12:30;42358;
1;127;18;104;25;368;33;29/08/2023 12:35;42359;
1;123;15;165;49;39;36;29/08/2023 12:40;42360;
1;132;11;120;49;558;19;29/08/2023 12:45;42361;
1;143;18;75;35;532;39;29/08/2023 12:50;42362;
1;164;11;184;27;1936;20;29/08/2023 12:55;42363;
1;135;13;154;24;169;27;29/08/2023 13:00;42364;
1;144;13;148;48;1833;19;29/08/2023 13:05;42365;
1;159;10;70;39;624;43;29/08/2023 13:10;42366;
1;123;16;65;28;1976;43;29/08/2023 13:15;42367;
1;137;14;115;40;1020;26;29/08/2023 13:20;42368;
1;118;11;146;34;2279;32;29/08/2023 13:25;42369;
1;141;12;73;38;2104;19;29/08/2023 13:30;42370;
1;140;13;171;39;50;42;29/08/2023 13:35;42371;
1;155;20;102;35;928;20;29/08/2023 13:40;42372;
1;107;15;171;35;1150;39;29/08/2023 13:45;42373;
1;190;11;135;21;353;24;29/08/2023 13:50;42374;
1;115;19;133;49;1972;39;29/08/2023 13:55;42375;
1;140;18;146;22;2408;40;29/08/2023 14:00;42376;
1;188;13;107;26;2766;20;29/08/2023 14:05;42377;
1;101;10;141;32;2669;19;29/08/2023 14:10;42378;
1;152;13;160;46;1514;23;29/08/2023 14:15;42379;
1;149;9;117;48;460;20;29/08/2023 14:20;42380;
1;156;12;167;26;1423;31;29/08/2023 14:25;42381;
1;195;9;70;24;1955;45;29/08/2023 14:30;42382;
1;198;20;53;43;749;26;29/08/2023 14:35;42383;
1;147;20;179;33;724;17;29/08/2023 14:40;42384;
1;104;19;107;28;2550;41;29/08/2023 14:45;42385;
1;158;11;79;37;1299;45;29/08/2023 14:50;42386;
1;171;12;179;34;2085;36;29/08/2023 14:55;42387;
1;150;14;167;45;22;24;29/08/2023 15:00;42388;
1;113;14;55;44;2655;19;29/08/2023 15:05;42389;
1;145;18;196;26;616;44;29/08/2023 15:10;42390;
1;184;14;99;29;1293;24;29/08/2023 15:15;42391;
1;100;12;127;32;652;39;29/08/2023 15:20;42392;
1;138;8;103;33;723;19;29/08/2023 15:25;42393;
1;187;14;78;47;864;35;29/08/2023 15:30;42394;
1;126;13;53;43;1417;38;29/08/2023 15:35;42395;
1;125;11;148;28;1664;29;29/08/2023 15:40;42396;
1;197;9;86;30;2322;33;29/08/2023 15:45;42397;
1;189;14;157;35;2070;19;29/08/2023 15:50;42398;
1;183;10;98;34;286;16;29/08/2023 15:55;42399;
1;125;20;193;43;2635;28;29/08/2023 16:00;42400;
1;149;8;181;31;963;19;29/08/2023 16:05;42401;
1;143;10;176;33;2719;41;29/08/2023 16:10;42402;
1;174;10;153;32;1017;28;29/08/2023 16:15;42403;
1;103;9;91;23;866;23;29/08/2023 16:20;42404;
1;124;20;186;22;700;35;29/08/2023 16:25;42405;
1;132;17;50;35;620;41;29/08/2023 16:30;42406;
1;130;17;64;33;1168;37;29/08/2023 16:35;42407;
1;101;17;51;41;1786;25;29/08/2023 16:40;42408;
1;144;17;198;48;196;15;29/08/2023 16:45;42409;
1;163;19;167;33;1231;27;29/08/2023 16:50;42410;
1;197;10;69;49;306;19;29/08/2023 16:55;42411;
1;164;9;182;45;1539;38;29/08/2023 17:00;42412;
1;165;19;153;29;2061;24;29/08/2023 17:05;42413;
1;117;20;112;48;2218;26;29/08/2023 17:10;42414;
1;141;17;196;39;1891;31;29/08/2023 17:15;42415;
1;169;15;150;34;2182;45;29/08/2023 17:20;42416;
1;171;19;110;21;960;34;29/08/2023 17:25;42417;
1;112;16;120;31;196;39;29/08/2023 17:30;42418;
1;140;10;155;35;1542;28;29/08/2023 17:35;42419;
1;134;14;148;30;92;22;29/08/2023 17:40;42420;
1;193;11;109;26;2074;30;29/08/2023 17:45;42421;
1;161;16;76;31;2966;37;29/08/2023 17:50;42422;
1;173;11;97;48;1501;35;29/08/2023 17:55;42423;
1;164;20;156;26;36;21;29/08/2023 18:00;42424;
1;195;19;153;40;51;39;29/08/2023 18:05;42425;
1;193;11;168;49;2298;42;29/08/2023 18:10;42426;
1;174;11;68;48;937;22;29/08/2023 18:15;42427;
1;119;18;168;38;477;18;29/08/2023 18:20;42428;
1;174;8;136;49;2875;32;29/08/2023 18:25;42429;
1;112;8;183;34;11;19;29/08/2023 18:30;42430;
1;142;10;176;24;547;19;29/08/2023 18:35;42431;
1;135;15;89;24;222;29;29/08/2023 18:40;42432;
1;122;14;76;49;2025;22;29/08/2023 18:45;42433;
1;125;8;174;48;1635;38;29/08/2023 18:50;42434;
1;133;19;87;33;1174;41;29/08/2023 18:55;42435;
1;122;10;150;34;2404;31;29/08/2023 19:00;42436;
1;122;18;82;41;578;16;29/08/2023 19:05;42437;
1;198;19;169;40;371;17;29/08/2023 19:10;42438;
1;160;19;61;44;1762;19;29/08/2023 19:15;42439;
1;190;19;134;29;1814;29;29/08/2023 19:20;42440;
1;112;10;161;49;1728;33;29/08/2023 19:25;42441;
1;119;11;104;33;824;31;29/08/2023 19:30;42442;
1;120;13;145;43;2655;21;29/08/2023 19:35;42443;
1;185;8;146;47;2530;28;29/08/2023 19:40;42444;
1;135;18;74;38;886;42;29/08/2023 19:45;42445;
1;124;20;192;22;2386;30;29/08/2023 19:50;42446;
1;168;15;178;40;1350;40;29/08/2023 19:55;42447;
1;127;13;129;47;1731;35;29/08/2023 20:00;42448;
1;167;17;161;36;1489;39;29/08/2023 20:05;42449;
1;109;15;97;34;1951;27;29/08/2023 20:10;42450;
1;177;12;57;49;845;40;29/08/2023 20:15;42451;
1;172;19;83;20;1231;40;29/08/2023 20:20;42452;
1;138;9;73;47;540;28;29/08/2023 20:25;42453;
1;119;12;114;34;2339;42;29/08/2023 20:30;42454;
1;168;16;168;35;662;29;29/08/2023 20:35;42455;
1;173;9;114;26;1507;32;29/08/2023 20:40;42456;
1;118;14;200;27;987;38;29/08/2023 20:45;42457;
1;180;11;64;49;2826;29;29/08/2023 20:50;42458;
1;125;20;79;41;428;20;29/08/2023 20:55;42459;
1;144;20;138;22;2186;39;29/08/2023 21:00;42460;
1;196;16;150;27;2880;18;29/08/2023 21:05;42461;
1;137;15;143;27;1425;28;29/08/2023 21:10;42462;
1;160;15;128;46;1790;19;29/08/2023 21:15;42463;
1;168;15;148;33;987;36;29/08/2023 21:20;42464;
1;147;15;111;26;130;40;29/08/2023 21:25;42465;
1;156;10;177;28;1790;15;29/08/2023 21:30;42466;
1;123;10;73;39;955;37;29/08/2023 21:35;42467;
1;105;8;186;46;2775;22;29/08/2023 21:40;42468;
1;101;14;86;25;2040;24;29/08/2023 21:45;42469;
1;132;19;104;26;1962;18;29/08/2023 21:50;42470;
1;165;20;82;35;966;19;29/08/2023 21:55;42471;
1;163;20;116;33;2995;29;29/08/2023 22:00;42472;
1;141;16;172;23;1677;27;29/08/2023 22:05;42473;
1;109;18;182;26;508;42;29/08/2023 22:10;42474;
1;135;8;160;40;220;21;29/08/2023 22:15;42475;
1;169;10;115;42;1468;42;29/08/2023 22:20;42476;
1;193;14;128;23;2691;37;29/08/2023 22:25;42477;
1;165;18;109;24;1128;36;29/08/2023 22:30;42478;
1;105;17;175;23;185;21;29/08/2023 22:35;42479;
1;127;14;165;36;38;20;29/08/2023 22:40;42480;
1;151;14;150;33;401;15;29/08/2023 22:45;42481;
1;111;17;181;46;2946;35;29/08/2023 22:50;42482;
1;115;12;127;34;1527;33;29/08/2023 22:55;42483;
1;148;19;112;23;98;39;29/08/2023 23:00;42484;
1;118;17;136;35;2354;42;29/08/2023 23:05;42485;
1;124;12;87;21;1013;21;29/08/2023 23:10;42486;
1;155;13;86;35;2700;36;29/08/2023 23:15;42487;
1;149;9;56;42;661;23;29/08/2023 23:20;42488;
1;144;15;83;39;2267;44;29/08/2023 23:25;42489;
1;145;15;124;29;1459;40;29/08/2023 23:30;42490;
1;141;18;142;34;1802;18;29/08/2023 23:35;42491;
1;132;17;94;33;2062;41;29/08/2023 23:40;42492;
1;111;12;58;36;443;27;29/08/2023 23:45;42493;
1;108;17;144;43;686;30;29/08/2023 23:50;42494;
1;128;10;56;36;838;38;29/08/2023 23:55;42495;
1;199;10;108;42;1068;45;30/08/2023 00:00;42496;
1;171;13;186;47;1060;36;30/08/2023 00:05;42497;
1;200;12;179;34;919;30;30/08/2023 00:10;42498;
1;157;15;150;38;2046;30;30/08/2023 00:15;42499;
1;120;18;133;45;1170;26;30/08/2023 00:20;42500;
1;188;8;191;33;181;45;30/08/2023 00:25;42501;
1;138;12;172;34;1123;29;30/08/2023 00:30;42502;
1;141;18;123;38;2112;21;30/08/2023 00:35;42503;
1;194;16;154;23;1179;22;30/08/2023 00:40;42504;
1;177;13;90;21;2358;32;30/08/2023 00:45;42505;
1;150;10;131;30;510;34;30/08/2023 00:50;42506;
1;163;9;193;22;1741;35;30/08/2023 00:55;42507;
1;114;13;97;50;1697;33;30/08/2023 01:00;42508;
1;157;20;111;28;662;33;30/08/2023 01:05;42509;
1;190;16;56;28;1292;15;30/08/2023 01:10;42510;
1;117;13;119;35;2239;30;30/08/2023 01:15;42511;
1;116;16;134;44;91;28;30/08/2023 01:20;42512;
1;143;15;61;40;1692;36;30/08/2023 01:25;42513;
1;162;10;158;49;1080;30;30/08/2023 01:30;42514;
1;154;13;59;39;2926;44;30/08/2023 01:35;42515;
1;109;15;89;23;1585;28;30/08/2023 01:40;42516;
1;190;20;165;47;2492;23;30/08/2023 01:45;42517;
1;138;10;125;42;216;16;30/08/2023 01:50;42518;
1;157;15;75;22;622;21;30/08/2023 01:55;42519;
1;184;14;135;39;1210;30;30/08/2023 02:00;42520;
1;119;16;111;23;1153;38;30/08/2023 02:05;42521;
1;121;8;161;21;2455;34;30/08/2023 02:10;42522;
1;166;20;127;32;939;25;30/08/2023 02:15;42523;
1;179;8;85;39;1855;27;30/08/2023 02:20;42524;
1;191;9;146;50;362;28;30/08/2023 02:25;42525;
1;119;15;200;32;2863;25;30/08/2023 02:30;42526;
1;117;15;144;37;2704;26;30/08/2023 02:35;42527;
1;156;15;51;30;216;25;30/08/2023 02:40;42528;
1;146;13;142;44;2150;22;30/08/2023 02:45;42529;
1;186;18;130;48;956;40;30/08/2023 02:50;42530;
1;147;9;163;29;455;17;30/08/2023 02:55;42531;
1;133;10;192;32;397;40;30/08/2023 03:00;42532;
1;113;14;174;35;274;33;30/08/2023 03:05;42533;
1;106;8;60;49;170;38;30/08/2023 03:10;42534;
1;114;12;171;47;2764;18;30/08/2023 03:15;42535;
1;157;9;99;44;2079;26;30/08/2023 03:20;42536;
1;118;15;161;20;9;21;30/08/2023 03:25;42537;
1;186;8;195;28;146;37;30/08/2023 03:30;42538;
1;161;13;129;40;999;16;30/08/2023 03:35;42539;
1;131;10;78;27;2137;40;30/08/2023 03:40;42540;
1;154;17;118;20;592;26;30/08/2023 03:45;42541;
1;191;19;58;33;104;43;30/08/2023 03:50;42542;
1;131;19;131;47;1424;33;30/08/2023 03:55;42543;
1;125;15;72;44;1281;24;30/08/2023 04:00;42544;
1;152;19;74;33;2129;26;30/08/2023 04:05;42545;
1;138;14;148;44;491;44;30/08/2023 04:10;42546;
1;116;13;147;50;1839;33;30/08/2023 04:15;42547;
1;168;17;107;45;204;38;30/08/2023 04:20;42548;
1;160;18;96;42;2301;43;30/08/2023 04:25;42549;
1;152;18;77;42;2417;35;30/08/2023 04:30;42550;
1;118;8;121;42;2005;29;30/08/2023 04:35;42551;
1;198;20;185;32;2872;24;30/08/2023 04:40;42552;
1;129;20;57;45;728;21;30/08/2023 04:45;42553;
1;170;17;137;27;2019;39;30/08/2023 04:50;42554;
1;164;8;166;23;899;17;30/08/2023 04:55;42555;
1;112;12;65;40;1726;34;30/08/2023 05:00;42556;
1;158;18;85;36;1912;30;30/08/2023 05:05;42557;
1;162;16;123;49;1916;20;30/08/2023 05:10;42558;
1;159;16;163;21;2112;30;30/08/2023 05:15;42559;
1;149;20;65;25;1320;17;30/08/2023 05:20;42560;
1;121;17;77;38;502;30;30/08/2023 05:25;42561;
1;171;19;100;21;2940;39;30/08/2023 05:30;42562;
1;151;13;150;29;2362;17;30/08/2023 05:35;42563;
1;124;8;132;32;2860;45;30/08/2023 05:40;42564;
1;153;17;171;30;94;33;30/08/2023 05:45;42565;
1;107;13;183;33;191;31;30/08/2023 05:50;42566;
1;160;19;182;38;2495;30;30/08/2023 05:55;42567;
1;133;11;181;42;558;37;30/08/2023 06:00;42568;
1;163;17;102;29;679;15;30/08/2023 06:05;42569;
1;109;18;136;33;1573;35;30/08/2023 06:10;42570;
1;195;9;110;42;1720;30;30/08/2023 06:15;42571;
1;113;19;60;44;2192;26;30/08/2023 06:20;42572;
1;104;19;183;35;443;33;30/08/2023 06:25;42573;
1;164;13;104;43;1369;22;30/08/2023 06:30;42574;
1;167;19;94;40;521;45;30/08/2023 06:35;42575;
1;166;20;100;31;2298;44;30/08/2023 06:40;42576;
1;137;13;200;35;1060;22;30/08/2023 06:45;42577;
1;139;9;173;34;2058;34;30/08/2023 06:50;42578;
1;181;10;194;26;481;35;30/08/2023 06:55;42579;
1;117;10;60;33;2795;23;30/08/2023 07:00;42580;
1;139;20;62;30;2165;27;30/08/2023 07:05;42581;
1;159;19;134;33;2146;24;30/08/2023 07:10;42582;
1;180;12;118;28;628;31;30/08/2023 07:15;42583;
1;137;9;163;33;724;17;30/08/2023 07:20;42584;
1;146;17;101;35;2637;34;30/08/2023 07:25;42585;
1;156;15;76;26;473;29;30/08/2023 07:30;42586;
1;173;19;134;42;2514;18;30/08/2023 07:35;42587;
1;179;20;132;44;1658;18;30/08/2023 07:40;42588;
1;165;12;128;26;2856;24;30/08/2023 07:45;42589;
1;169;11;118;44;457;16;30/08/2023 07:50;42590;
1;190;15;78;42;509;33;30/08/2023 07:55;42591;
1;187;11;131;34;2469;17;30/08/2023 08:00;42592;
1;129;11;80;35;285;36;30/08/2023 08:05;42593;
1;181;13;98;37;2268;31;30/08/2023 08:10;42594;
1;150;14;60;38;2023;35;30/08/2023 08:15;42595;
1;196;20;192;50;1523;35;30/08/2023 08:20;42596;
1;194;8;113;25;703;40;30/08/2023 08:25;42597;
1;174;16;198;44;254;36;30/08/2023 08:30;42598;
1;160;20;164;50;2069;28;30/08/2023 08:35;42599;
1;184;14;95;41;1401;39;30/08/2023 08:40;42600;
1;169;9;142;48;9;17;30/08/2023 08:45;42601;
1;178;14;52;39;1564;26;30/08/2023 08:50;42602;
1;120;12;80;45;1523;32;30/08/2023 08:55;42603;
1;118;8;53;44;1993;27;30/08/2023 09:00;42604;
1;136;12;119;29;408;33;30/08/2023 09:05;42605;
1;193;11;96;34;2047;33;30/08/2023 09:10;42606;
1;175;17;55;26;1001;40;30/08/2023 09:15;42607;
1;182;17;64;40;815;31;30/08/2023 09:20;42608;
1;101;16;195;34;420;21;30/08/2023 09:25;42609;
1;144;13;116;43;971;38;30/08/2023 09:30;42610;
1;199;13;104;27;674;20;30/08/2023 09:35;42611;
1;130;13;85;33;2833;45;30/08/2023 09:40;42612;
1;168;10;134;35;1053;26;30/08/2023 09:45;42613;
1;163;17;123;27;1140;27;30/08/2023 09:50;42614;
1;174;15;69;24;2731;38;30/08/2023 09:55;42615;
1;191;10;138;28;966;22;30/08/2023 10:00;42616;
1;174;15;95;49;1869;45;30/08/2023 10:05;42617;
1;119;10;158;36;569;38;30/08/2023 10:10;42618;
1;130;20;105;26;433;18;30/08/2023 10:15;42619;
1;180;13;86;22;2217;33;30/08/2023 10:20;42620;
1;125;16;187;39;1248;37;30/08/2023 10:25;42621;
1;199;10;194;43;2876;42;30/08/2023 10:30;42622;
1;190;12;156;44;2714;45;30/08/2023 10:35;42623;
1;103;11;92;47;1362;32;30/08/2023 10:40;42624;
1;135;10;172;28;2263;39;30/08/2023 10:45;42625;
1;118;14;199;33;2715;33;30/08/2023 10:50;42626;
1;198;18;109;35;1375;33;30/08/2023 10:55;42627;
1;159;11;135;23;1118;18;30/08/2023 11:00;42628;
1;193;14;71;48;1159;23;30/08/2023 11:05;42629;
1;112;11;119;21;2999;26;30/08/2023 11:10;42630;
1;137;13;100;42;488;20;30/08/2023 11:15;42631;
1;141;8;176;29;1488;18;30/08/2023 11:20;42632;
1;178;12;162;26;1840;45;30/08/2023 11:25;42633;
1;134;19;172;47;171;31;30/08/2023 11:30;42634;
1;138;12;148;45;831;19;30/08/2023 11:35;42635;
1;136;20;72;37;1237;17;30/08/2023 11:40;42636;
1;183;14;61;27;2361;31;30/08/2023 11:45;42637;
1;100;19;122;36;869;20;30/08/2023 11:50;42638;
1;112;16;73;29;518;40;30/08/2023 11:55;42639;
1;198;20;159;37;276;24;30/08/2023 12:00;42640;
1;100;10;102;33;2403;25;30/08/2023 12:05;42641;
1;158;16;87;21;1943;33;30/08/2023 12:10;42642;
1;157;17;189;33;364;30;30/08/2023 12:15;42643;
1;158;19;71;37;1872;30;30/08/2023 12:20;42644;
1;169;12;169;27;1171;19;30/08/2023 12:25;42645;
1;198;16;89;23;423;33;30/08/2023 12:30;42646;
1;171;13;137;27;2673;42;30/08/2023 12:35;42647;
1;145;9;66;37;257;36;30/08/2023 12:40;42648;
1;200;19;147;42;1962;34;30/08/2023 12:45;42649;
1;143;17;194;20;2963;31;30/08/2023 12:50;42650;
1;156;11;184;41;700;41;30/08/2023 12:55;42651;
1;166;11;66;45;252;29;30/08/2023 13:00;42652;
1;188;15;197;20;2409;39;30/08/2023 13:05;42653;
1;170;11;64;21;2988;20;30/08/2023 13:10;42654;
1;158;16;107;36;2472;34;30/08/2023 13:15;42655;
1;142;19;94;43;1454;26;30/08/2023 13:20;42656;
1;191;11;122;48;451;43;30/08/2023 13:25;42657;
1;193;12;124;23;1622;32;30/08/2023 13:30;42658;
1;170;9;118;38;455;15;30/08/2023 13:35;42659;
1;146;9;188;28;2490;23;30/08/2023 13:40;42660;
1;128;8;73;35;2336;39;30/08/2023 13:45;42661;
1;173;20;54;47;1577;25;30/08/2023 13:50;42662;
1;171;12;113;28;2300;30;30/08/2023 13:55;42663;
1;176;13;99;46;1992;33;30/08/2023 14:00;42664;
1;164;20;199;25;1712;16;30/08/2023 14:05;42665;
1;188;14;114;32;2636;29;30/08/2023 14:10;42666;
1;197;18;91;38;2636;22;30/08/2023 14:15;42667;
1;171;15;110;25;702;27;30/08/2023 14:20;42668;
1;145;19;144;30;2774;33;30/08/2023 14:25;42669;
1;143;9;184;33;1155;34;30/08/2023 14:30;42670;
1;157;16;128;49;2566;24;30/08/2023 14:35;42671;
1;148;15;91;23;276;25;30/08/2023 14:40;42672;
1;164;14;154;37;2917;33;30/08/2023 14:45;42673;
1;120;17;193;26;1548;24;30/08/2023 14:50;42674;
1;139;19;66;44;1796;44;30/08/2023 14:55;42675;
1;154;13;58;45;896;28;30/08/2023 15:00;42676;
1;128;20;181;46;2481;43;30/08/2023 15:05;42677;
1;158;13;116;47;223;45;30/08/2023 15:10;42678;
1;100;8;136;43;1722;38;30/08/2023 15:15;42679;
1;117;8;123;27;2046;38;30/08/2023 15:20;42680;
1;163;13;96;27;2493;33;30/08/2023 15:25;42681;
1;182;10;102;37;1873;16;30/08/2023 15:30;42682;
1;164;10;89;37;655;28;30/08/2023 15:35;42683;
1;150;16;135;46;2128;35;30/08/2023 15:40;42684;
1;115;11;177;42;1145;36;30/08/2023 15:45;42685;
1;104;9;181;49;2180;30;30/08/2023 15:50;42686;
1;126;15;191;24;1829;31;30/08/2023 15:55;42687;
1;168;13;189;29;2202;27;30/08/2023 16:00;42688;
1;126;14;66;43;2875;44;30/08/2023 16:05;42689;
1;129;16;106;40;2973;40;30/08/2023 16:10;42690;
1;124;14;194;24;1963;18;30/08/2023 16:15;42691;
1;184;13;157;40;2594;37;30/08/2023 16:20;42692;
1;172;17;169;35;2817;15;30/08/2023 16:25;42693;
1;150;13;158;41;2558;35;30/08/2023 16:30;42694;
1;172;16;136;21;2766;33;30/08/2023 16:35;42695;
1;120;18;169;48;1063;38;30/08/2023 16:40;42696;
1;199;12;106;38;2561;18;30/08/2023 16:45;42697;
1;187;20;179;31;1129;37;30/08/2023 16:50;42698;
1;107;8;90;31;2530;44;30/08/2023 16:55;42699;
1;185;11;109;25;2738;22;30/08/2023 17:00;42700;
1;156;15;82;28;2589;28;30/08/2023 17:05;42701;
1;118;10;169;32;1090;34;30/08/2023 17:10;42702;
1;158;14;56;28;2845;44;30/08/2023 17:15;42703;
1;189;10;174;21;2184;40;30/08/2023 17:20;42704;
1;191;20;200;45;1278;25;30/08/2023 17:25;42705;
1;189;11;153;37;625;33;30/08/2023 17:30;42706;
1;138;20;129;40;1895;28;30/08/2023 17:35;42707;
1;167;10;92;29;2068;40;30/08/2023 17:40;42708;
1;166;12;77;48;1857;31;30/08/2023 17:45;42709;
1;179;12;189;27;612;28;30/08/2023 17:50;42710;
1;165;18;176;36;456;35;30/08/2023 17:55;42711;
1;116;10;199;30;536;32;30/08/2023 18:00;42712;
1;128;16;98;46;1681;22;30/08/2023 18:05;42713;
1;154;12;56;49;2905;24;30/08/2023 18:10;42714;
1;163;15;144;22;216;27;30/08/2023 18:15;42715;
1;172;13;168;37;1464;30;30/08/2023 18:20;42716;
1;115;15;133;24;1244;17;30/08/2023 18:25;42717;
1;136;15;149;39;2262;28;30/08/2023 18:30;42718;
1;178;16;63;40;2667;20;30/08/2023 18:35;42719;
1;182;13;92;49;184;34;30/08/2023 18:40;42720;
1;185;11;121;37;913;17;30/08/2023 18:45;42721;
1;135;14;82;31;2648;34;30/08/2023 18:50;42722;
1;161;8;108;44;1195;37;30/08/2023 18:55;42723;
1;139;20;104;49;2274;32;30/08/2023 19:00;42724;
1;190;19;83;24;2797;26;30/08/2023 19:05;42725;
1;163;10;122;43;19;30;30/08/2023 19:10;42726;
1;171;11;123;45;2658;40;30/08/2023 19:15;42727;
1;171;14;56;24;2654;41;30/08/2023 19:20;42728;
1;100;10;105;42;1694;45;30/08/2023 19:25;42729;
1;119;11;152;20;205;40;30/08/2023 19:30;42730;
1;184;12;92;49;27;26;30/08/2023 19:35;42731;
1;126;13;52;49;1002;24;30/08/2023 19:40;42732;
1;178;15;64;25;285;36;30/08/2023 19:45;42733;
1;123;16;159;38;484;27;30/08/2023 19:50;42734;
1;160;9;172;38;2674;38;30/08/2023 19:55;42735;
1;120;18;88;21;1462;20;30/08/2023 20:00;42736;
1;100;19;129;27;1221;43;30/08/2023 20:05;42737;
1;124;17;76;25;2557;27;30/08/2023 20:10;42738;
1;188;18;143;27;360;17;30/08/2023 20:15;42739;
1;125;8;129;23;2418;26;30/08/2023 20:20;42740;
1;156;18;136;23;2624;15;30/08/2023 20:25;42741;
1;154;13;58;26;867;36;30/08/2023 20:30;42742;
1;154;9;147;29;2546;22;30/08/2023 20:35;42743;
1;193;14;132;24;2169;27;30/08/2023 20:40;42744;
1;155;13;146;33;2566;21;30/08/2023 20:45;42745;
1;156;11;190;39;2028;34;30/08/2023 20:50;42746;
1;134;15;179;48;1779;45;30/08/2023 20:55;42747;
1;125;12;117;28;308;44;30/08/2023 21:00;42748;
1;196;14;110;25;2554;43;30/08/2023 21:05;42749;
1;178;18;123;43;1315;40;30/08/2023 21:10;42750;
1;200;18;148;25;2495;35;30/08/2023 21:15;42751;
1;196;19;148;49;2555;25;30/08/2023 21:20;42752;
1;180;8;166;28;1893;19;30/08/2023 21:25;42753;
1;117;13;72;41;667;43;30/08/2023 21:30;42754;
1;125;15;184;30;1930;29;30/08/2023 21:35;42755;
1;152;11;146;49;709;44;30/08/2023 21:40;42756;
1;135;17;77;47;364;19;30/08/2023 21:45;42757;
1;199;14;156;27;2105;28;30/08/2023 21:50;42758;
1;149;13;104;35;1473;22;30/08/2023 21:55;42759;
1;115;18;90;29;1974;37;30/08/2023 22:00;42760;
1;116;8;193;48;2724;23;30/08/2023 22:05;42761;
1;167;15;126;30;2707;38;30/08/2023 22:10;42762;
1;116;15;156;39;1041;37;30/08/2023 22:15;42763;
1;121;16;59;27;1699;19;30/08/2023 22:20;42764;
1;110;9;176;35;2957;25;30/08/2023 22:25;42765;
1;181;14;189;34;738;29;30/08/2023 22:30;42766;
1;185;16;170;25;2737;38;30/08/2023 22:35;42767;
1;147;16;74;30;2424;32;30/08/2023 22:40;42768;
1;165;15;57;37;1736;33;30/08/2023 22:45;42769;
1;187;10;52;40;1577;26;30/08/2023 22:50;42770;
1;160;19;55;44;1470;27;30/08/2023 22:55;42771;
1;174;13;118;50;1457;39;30/08/2023 23:00;42772;
1;177;19;151;28;2423;17;30/08/2023 23:05;42773;
1;189;19;154;35;998;29;30/08/2023 23:10;42774;
1;161;16;146;42;2243;42;30/08/2023 23:15;42775;
1;103;14;83;20;203;38;30/08/2023 23:20;42776;
1;182;17;168;46;1432;33;30/08/2023 23:25;42777;
1;115;9;103;44;1704;43;30/08/2023 23:30;42778;
1;156;18;57;47;1337;38;30/08/2023 23:35;42779;
1;143;16;198;41;2858;22;30/08/2023 23:40;42780;
1;115;14;87;47;822;24;30/08/2023 23:45;42781;
1;155;18;140;27;1452;34;30/08/2023 23:50;42782;
1;172;10;118;41;529;36;30/08/2023 23:55;42783;
1;200;8;77;24;937;37;31/08/2023 00:00;42784;
1;140;17;138;34;974;22;31/08/2023 00:05;42785;
1;103;17;189;26;1150;28;31/08/2023 00:10;42786;
1;191;13;106;26;1898;45;31/08/2023 00:15;42787;
1;199;12;71;50;2200;22;31/08/2023 00:20;42788;
1;170;14;190;26;29;35;31/08/2023 00:25;42789;
1;137;14;110;49;1612;19;31/08/2023 00:30;42790;
